match_id,radiant_win
7801,0.5304893543557009
7806,0.28518679554400683
7821,0.5161204457677968
7829,0.5618497035337301
7834,0.4721061177397907
7835,0.806973386724878
7836,0.5897648002659596
7848,0.4667500675264719
7849,0.5208614066137097
7859,0.1885002791259812
7861,0.9852994134245711
7873,0.6617160214262668
7874,0.9014445549847565
7884,0.24613610128702404
7890,0.3390473998794566
7891,0.5562003774009275
7894,0.7863575370311686
7895,0.8212720045424053
7910,0.6227341001210964
7913,0.7389410456815604
7923,0.41568581456096576
7929,0.36761487454105907
7939,0.19838026783437668
7950,0.6091698450931702
7960,0.6743816949286421
7968,0.7284636953210177
7972,0.02519796165949179
7974,0.19532697180038328
7991,0.33585594220685777
8000,0.45989402534697166
8001,0.20009382470707715
8012,0.34223404967623544
8018,0.3723498456611428
8019,0.30657946491817767
8024,0.5121746898046943
8038,0.8502053233504334
8043,0.30495796782829465
8054,0.392422219017531
8055,0.5573155899267355
8056,0.39503540735401255
8058,0.6488425200521196
8064,0.966955655586168
8073,0.7869835369339842
8077,0.6042995335418514
8084,0.5944599593628849
8086,0.3538778640757468
8087,0.8546136740119962
8090,0.6451511966028335
8097,0.8034367281573497
8100,0.6315132975508662
8105,0.35565281256839665
8110,0.5008623284852032
8114,0.053093577953270334
8116,0.38392048456470546
8129,0.43262962072646866
8138,0.8540248392787885
8142,0.5168661484647309
8148,0.4821880722010944
8151,0.6869436853828832
8161,0.30514373436203157
8170,0.597482197708851
8181,0.6687842556587058
8182,0.6119270870762892
8185,0.6770443244049946
8186,0.5749358525465743
8189,0.5205606686420123
8196,0.06737114578500134
8219,0.6250815007965455
8230,0.5856525563259878
8240,0.35937172800119166
8241,0.7031001626918586
8246,0.652084481056905
8251,0.42344317309250357
8254,0.15007690743111443
8258,0.46848876014739455
8259,0.6565954522708124
8264,0.42221874917032876
8275,0.596398964082289
8277,0.6011018889921534
8282,0.48221303762674805
8283,0.746211407065854
8290,0.36832073737628845
8301,0.5199223127358646
8310,0.7735076164749201
8315,0.5948274942076981
8319,0.08467434419810681
8322,0.262280087435815
8328,0.4604367531982359
8340,0.8073577121718154
8346,0.27390726721339115
8355,0.8701340817293922
8369,0.2997635624670576
8376,0.7057663823187375
8380,0.7182902954391347
8381,0.77722409635682
8382,0.1849020479278741
8392,0.6424239780899358
8399,0.5773444376650322
8402,0.38700939993837336
8410,0.6326394052554982
8417,0.9784775595031864
8418,0.519010838284499
8421,0.8299145264210098
8427,0.8647378486928493
8448,0.5045433299289418
8457,0.5298657901817796
8458,0.8007854507747757
8465,0.5432877320641714
8478,0.3497116573346679
8496,0.814483042417286
8505,0.6329243063273139
8510,0.10487110735779685
8512,0.1713601275965898
8515,0.5417646303575234
8518,0.28313085986514674
8522,0.7505973764759695
8527,0.49823206006392845
8542,0.6649735432429448
8550,0.6914653714819847
8558,0.18480470471573074
8561,0.6379294122976853
8562,0.2428248884260098
8566,0.750056311679728
8569,0.3721741484268218
8582,0.5505982093035332
8588,0.5314960631276514
8592,0.14154264304374872
8599,0.6330863038860804
8604,0.6122213129579299
8606,0.5377852680956396
8614,0.4832701380868884
8622,0.39141621714565766
8623,0.6794755744244586
8648,0.23457080790980533
8652,0.24932440455115865
8661,0.8023852346432171
8671,0.3569091207812339
8675,0.2846586526027303
8679,0.521778853308657
8683,0.6350640014400818
8687,0.16413534986981013
8710,0.5518059880046957
8711,0.8669568448598346
8712,0.5517062465807889
8715,0.8039463309810677
8718,0.754520930242797
8719,0.7294004400374878
8720,0.8071068516766625
8727,0.4066408230454967
8732,0.4673213675317565
8738,0.25490306449785105
8739,0.7260584321498234
8748,0.33502869971021815
8753,0.427145842751357
8754,0.9263275053804921
8756,0.668137590544069
8759,0.41880979063621404
8768,0.688948927991095
8780,0.3311148834088213
8787,0.5284556618911714
8789,0.16122747379785055
8794,0.4474869951259774
8802,0.46647471106384536
8816,0.5599818354452012
8831,0.8772413354641995
8833,0.3309084000107571
8846,0.5706483575489177
8849,0.6691925529242734
8850,0.6436421286920351
8864,0.5704562307914706
8872,0.8904774692548648
8875,0.4242026000609647
8900,0.7163491671718711
8911,0.2772852187268115
8923,0.7420470353930451
8939,0.3964994349550707
8940,0.7478960001421846
8951,0.4738199613325614
8954,0.7145011892316192
8958,0.2794759682485245
8960,0.4729257647401347
8965,0.4429564564098116
8978,0.13277253408434259
8980,0.114078109034018
8989,0.2770760942012968
8991,0.4850528651233241
8997,0.19801492576080057
9001,0.660159875628607
9009,0.5077976171232383
9016,0.38754633846421127
9025,0.5455599017467494
9029,0.21483596656812295
9031,0.8235204910224577
9032,0.36155953054659334
9041,0.4953485694307996
9043,0.3639980861676077
9048,0.464417281602642
9050,0.502310862607561
9054,0.43917720134654126
9055,0.38357447574743575
9057,0.6349359123519775
9065,0.23799380648884552
9066,0.40028401239099065
9067,0.3109957388562595
9069,0.7530502055116512
9071,0.2783128156287599
9075,0.6178037674650759
9077,0.7240312740709844
9086,0.5510304931799404
9087,0.31686441574732555
9092,0.6053591474990069
9100,0.2038142736080297
9101,0.38845681297915596
9105,0.663792532506737
9113,0.6644079781780334
9115,0.6512331080064045
9117,0.7597841179717189
9122,0.733309303030066
9123,0.27313896564595397
9128,0.6664694858954274
9131,0.7952808777479868
9132,0.3155193730548762
9138,0.8627946300306968
9141,0.2931731291931246
9142,0.2473207164649672
9144,0.6155050281122012
9149,0.23575661903670936
9154,0.1821528852687653
9155,0.8365909158359494
9160,0.5957527064991146
9165,0.7298936404898172
9169,0.22192011944255458
9175,0.3856033433703847
9180,0.5158527314324604
9190,0.5146882708479161
9192,0.3841873304140814
9196,0.1682230666547019
9202,0.5556301485867413
9203,0.48616301930440514
9208,0.34930575729271873
9215,0.11767698054370448
9220,0.5093748817516589
9225,0.7034157320564883
9237,0.4685384847247492
9239,0.37096216182458425
9240,0.5711695802639433
9246,0.6495443760201702
9250,0.9041132008450666
9277,0.4527650157698489
9280,0.04656209766973766
9284,0.0992709778439745
9287,0.21195422079045537
9293,0.323197999973004
9298,0.3287143758702451
9303,0.5273927154157957
9308,0.35153224931713484
9325,0.4568830089068977
9326,0.702215986036916
9340,0.6253603870912804
9345,0.5069653962872511
9352,0.5501247126397455
9360,0.40308701013389847
9363,0.5192584558634894
9370,0.23610391736116362
9371,0.2166172999789975
9372,0.3078092715136761
9383,0.5580877152305944
9386,0.2642829226310571
9388,0.2921482840502653
9396,0.45971561037292297
9403,0.3555897367256686
9419,0.5300620691151435
9423,0.3141973768078931
9425,0.8298229396557778
9431,0.39855265966575887
9434,0.5353192392425161
9437,0.9022881150409371
9453,0.34482275063160683
9457,0.635089808158895
9458,0.1539172537682019
9459,0.6609299681337215
9461,0.20367060007446267
9465,0.5849324771476911
9473,0.3079256088636131
9485,0.5174397432620009
9499,0.6921182027581634
9507,0.393073160257086
9508,0.3418920369714416
9510,0.8580954646153316
9511,0.3552458773956119
9513,0.8385053956192422
9517,0.2869267345429491
9520,0.7146743435550892
9526,0.9694605353794655
9530,0.6906464425833324
9531,0.522383849908528
9540,0.7641646262131323
9544,0.5745634665373316
9547,0.8069624709065908
9553,0.3733969989232681
9561,0.44297484694413414
9575,0.29576675821120085
9576,0.43632557605974315
9582,0.4278520846007422
9586,0.6417587210306817
9587,0.7063959594417036
9590,0.6130428612035199
9594,0.38610989976047405
9596,0.8913805089243224
9598,0.31781765346596574
9602,0.7000440842579662
9604,0.35709169355764014
9619,0.6568291514491279
9626,0.5360126188860721
9628,0.785022415146169
9632,0.6262931105437426
9644,0.7790115107642712
9647,0.7623548869104446
9650,0.36741388983585394
9654,0.6655674386688261
9657,0.24693890615836367
9669,0.5557848515124788
9672,0.7429105109242556
9676,0.5164465803238713
9678,0.6243217152599817
9679,0.5914207075779487
9681,0.3701632651217888
9683,0.7940279208385866
9691,0.49360463718293185
9692,0.5707438463611487
9694,0.7131007079730214
9696,0.723681189553737
9706,0.6055302463831784
9720,0.719499445582642
9726,0.5201199538404401
9731,0.48723432775543635
9732,0.5492986109223414
9737,0.2671568126576512
9739,0.869461365581671
9742,0.3027518006554939
9753,0.5302219433453466
9755,0.6775940576350624
9762,0.34597528902012054
9766,0.862614746399906
9773,0.7169740730388552
9778,0.4031222269490961
9787,0.4218681437816668
9792,0.7808890325987371
9796,0.5667831125046068
9804,0.34673230231370744
9806,0.31673709559148017
9814,0.22783441151190864
9817,0.31754128125514935
9821,0.4771953895506191
9838,0.6389660222497228
9842,0.29229844898267826
9849,0.47582789550076793
9857,0.5786097170692741
9859,0.271649278489187
9865,0.5642956362848659
9867,0.5029214766004607
9871,0.38376104332523253
9873,0.4154059843776684
9884,0.8415764924628717
9893,0.13906490502631805
9900,0.6302134399822299
9910,0.8079275705510715
9924,0.3520914695817618
9930,0.4045691123510524
9939,0.6043279474885305
9945,0.41815488901608244
9969,0.3439304876740756
9973,0.2820354343146465
9981,0.5290605689210987
9984,0.614957048202924
9993,0.5975955417199605
9994,0.2163945398749325
10008,0.4278831853198313
10009,0.40316853164677025
10012,0.6646317875658714
10026,0.5411179598994301
10038,0.37146995277281986
10044,0.5553707729228771
10046,0.2726993002434848
10048,0.4249401806593486
10051,0.31794474601086453
10055,0.5538939402253825
10056,0.6100384130511249
10058,0.11883263731538199
10060,0.26921083180281435
10065,0.2862292302996123
10077,0.21419280091835302
10087,0.7067799457227493
10092,0.4075495313670344
10095,0.3497949687702661
10113,0.8014067417458531
10121,0.8108965177665383
10123,0.8164191144022152
10130,0.26240713704733637
10145,0.15466465703796328
10164,0.4370916190501278
10184,0.1431087827130206
10185,0.4916737509241931
10186,0.6247834754682513
10193,0.3432532639959289
10198,0.39186575287340064
10208,0.7457000159120134
10219,0.08611226467952908
10220,0.2958426490949862
10221,0.5501757111350498
10230,0.43961233534260974
10241,0.32551656969069304
10244,0.8331891627131773
10252,0.6384825582017387
10254,0.3368086142341912
10275,0.2970753426263241
10290,0.3647728469874169
10300,0.4383575519310505
10313,0.5242572944975132
10321,0.5432033500851022
10324,0.6006918575685467
10336,0.4826357759721481
10342,0.4612350847047175
10362,0.4510439790845477
10387,0.707058661942003
10391,0.533568344781296
10397,0.6378067086491462
10408,0.44589473026415355
10412,0.49017647477118126
10413,0.3837350129890478
10431,0.6400240366307652
10436,0.6551085956578909
10438,0.49648184246077687
10441,0.2270598904234293
10455,0.6575968821445265
10457,0.5722522238665569
10460,0.37067470422873044
10461,0.9316746632718066
10469,0.5302792610746546
10476,0.8570129854549211
10479,0.7334836523693953
10484,0.5805682702878318
10487,0.8528484026361076
10495,0.5808694494130058
10503,0.6721069755681308
10507,0.34608631121203187
10508,0.4244018199118756
10532,0.4005066009140987
10534,0.09890271176477422
10535,0.20259024651318344
10555,0.7583839720556056
10563,0.8198385110202362
10565,0.5804267107135885
10568,0.9575913351551663
10576,0.9599524257336669
10577,0.5644034674921053
10589,0.37587384576692484
10602,0.9376111478324456
10610,0.7594296285580262
10612,0.6916571057334684
10613,0.7643535361368962
10622,0.5724208755312851
10634,0.6064627450420398
10638,0.776045492456184
10643,0.901221522866597
10650,0.3446374817800198
10656,0.5559140410964067
10665,0.28091111675112396
10670,0.8560114446797144
10698,0.6534154965755249
10703,0.6309487838381338
10707,0.2926852794431839
10710,0.3937177387387171
10716,0.2506503578152463
10725,0.4841367419249762
10733,0.4024241004799245
10735,0.4705122889912947
10740,0.46455466585045757
10760,0.17303862471340783
10765,0.4529675209183907
10769,0.40980762116391933
10774,0.25251432060233886
10785,0.7938202647557763
10786,0.35584446778581524
10793,0.7914605734532779
10800,0.5481155398284078
10813,0.6640967359254455
10826,0.7006052378595726
10834,0.3344914015175697
10841,0.2813946792640514
10848,0.6673044952797293
10850,0.33750854138285363
10858,0.40334928570429035
10872,0.5479929292723378
10884,0.20060689761559472
10893,0.897354285818504
10912,0.525512082172074
10945,0.2855413184430313
10954,0.48027960732192215
10959,0.6111723685966731
10960,0.6356148548020915
10966,0.14787838265029782
10970,0.0372121432138577
10985,0.18423838287040245
10987,0.36310826883634917
10989,0.1326947293727573
11004,0.7304169746970419
11007,0.5076875678887881
11023,0.6284993111705189
11035,0.36787876538421505
11044,0.23850164315645977
11045,0.38820073294604807
11054,0.1704528238341384
11055,0.22299459938292185
11062,0.48599364391214245
11064,0.37818274103614713
11097,0.7151285790839311
11101,0.6503062951704195
11114,0.24690084378367483
11126,0.8435825502242812
11129,0.7353183322658412
11131,0.6797648592064343
11144,0.7780623660539251
11147,0.4390863313914781
11148,0.6845788787654271
11150,0.5271434704800411
11156,0.3455484276493185
11158,0.4648544532401735
11160,0.7189831330758633
11162,0.43013510622858175
11168,0.44039009925646017
11173,0.7137207291783961
11174,0.4823673332824902
11178,0.7296639538544287
11183,0.722929148798743
11190,0.7169348776917872
11202,0.42967123582277456
11210,0.8143417235053805
11234,0.19626994918465393
11237,0.19858180495164124
11240,0.603631866744366
11244,0.9172605306242149
11246,0.18637756838252764
11249,0.6430732884221765
11258,0.771285947151338
11267,0.7179109585695188
11278,0.8026063502221606
11284,0.1582467372650869
11289,0.18346624732247047
11309,0.3561364886604401
11311,0.6782113697379014
11321,0.43325312088109696
11335,0.3379108409103627
11344,0.6584042850142448
11350,0.838376515736301
11356,0.7036876981501508
11357,0.6259869305421881
11359,0.3452734441254237
11361,0.6237340147096538
11362,0.8283368323178507
11374,0.6055572342108488
11376,0.824151356846784
11379,0.24304439493526367
11385,0.5173000956816686
11391,0.684107131135485
11402,0.11716686197603192
11414,0.946929820699885
11422,0.7087472236116111
11428,0.4231526521090956
11440,0.7352932928380385
11450,0.16150095618411828
11469,0.18961646662086815
11474,0.6343908134954966
11476,0.5349408705741034
11484,0.32718116314159057
11488,0.19691627794838057
11489,0.2127362672502856
11531,0.3455807899273111
11532,0.5810307440240927
11550,0.3192026994715225
11555,0.36003983027158837
11562,0.6427873012484919
11568,0.3723807259916789
11570,0.8348831017003505
11573,0.4521923196305742
11575,0.30526009208096816
11589,0.7724785914846867
11590,0.4210712162037863
11605,0.8386188991654536
11607,0.6826663205174669
11616,0.4296396785580116
11617,0.7197417930290247
11621,0.2222174472620416
11629,0.13142601756512148
11630,0.3623546340499482
11644,0.6496633947262488
11655,0.3629093097457201
11663,0.4468174409737291
11685,0.7701086882310471
11691,0.6609478005751883
11699,0.2965623380085292
11701,0.823637263992639
11706,0.6933243188651609
11708,0.2562258975162484
11715,0.7606533379685589
11723,0.4674441474118824
11733,0.6478780045072147
11753,0.48159113012450055
11756,0.592708683354832
11766,0.22802626704813783
11769,0.4943643381381618
11770,0.8785526062132007
11772,0.5366098333888759
11778,0.8022887578383058
11782,0.5335398525821782
11792,0.3352699013183272
11794,0.3840712481195232
11798,0.12284741294053987
11807,0.32776037410654796
11809,0.5771838159229404
11811,0.24849649714845984
11824,0.32811724746203885
11825,0.5310861210619706
11833,0.37508042823059345
11835,0.6796331160013107
11839,0.6605671999670146
11849,0.8038958591446758
11869,0.30459520593764344
11883,0.5354645263754783
11888,0.5031883706984976
11890,0.4567878258579407
11907,0.2820952683707706
11920,0.47818404573754403
11924,0.8375353918517753
11927,0.560772076361753
11931,0.8413262288435047
11935,0.722111079206092
11942,0.17187675531868252
11944,0.4795657272856269
11945,0.2077000544701977
11957,0.5784744279259365
11968,0.22688030354496336
11971,0.9627236848072575
11975,0.33269340754295507
11981,0.5627662377240475
11986,0.5226936407439398
11990,0.26218276648639083
11991,0.4268048299416741
11993,0.18807549338674845
12009,0.672669947440598
12011,0.3070514948180936
12014,0.23134825065055584
12029,0.2694003445421722
12033,0.5792096322608848
12034,0.5416607515399237
12037,0.7662100146244245
12056,0.44732941348102995
12057,0.4475650138589435
12064,0.25581773470797403
12066,0.6579041590728149
12071,0.7800370329658795
12079,0.26690798710866975
12090,0.42822862818744567
12093,0.9334527773342334
12100,0.5981564770174896
12108,0.42941063113963496
12111,0.6871017417046972
12113,0.9616152288166782
12114,0.7058778043319821
12122,0.2880273930918338
12126,0.2940176482590172
12136,0.35809704568758155
12137,0.6217760332484276
12142,0.7164820536003006
12144,0.6767236158126715
12150,0.5801497238556058
12154,0.6243289109821032
12155,0.5017633825914167
12160,0.712377700593423
12165,0.5317719641967024
12171,0.5523273977301498
12175,0.5013733248766122
12180,0.3624835971645743
12186,0.8991521133012318
12187,0.8883410552122467
12188,0.5515869006331484
12193,0.9023661007331888
12210,0.4259710119080422
12234,0.7165302571436765
12249,0.6657043546523156
12253,0.3793852670539607
12257,0.7426531776912523
12262,0.5268845835845265
12264,0.3294813506126638
12276,0.2512994285862381
12282,0.4409195507142817
12289,0.4691530219007892
12291,0.4312397690020329
12297,0.4193952409299933
12303,0.6846140805722413
12307,0.10812279850234001
12311,0.7037994525491115
12312,0.42378948401304234
12326,0.27578532709760256
12338,0.7851862421989511
12358,0.649764648772133
12361,0.5369601602999863
12370,0.8150211853051381
12380,0.44580275965493305
12384,0.8994403462746443
12385,0.7798816138814135
12394,0.8736112121450699
12397,0.8646668422183242
12401,0.5682687849546632
12427,0.8242884564314387
12434,0.23593221041735174
12441,0.5273577690814025
12444,0.20571853972277113
12446,0.7328667486710657
12455,0.8299730313383524
12462,0.5539136659616496
12471,0.5799217280086304
12478,0.5326804204853338
12483,0.9274486941799527
12505,0.40029817179099886
12513,0.7061903543713134
12514,0.2560016352700901
12519,0.43457127271387835
12536,0.7544584719339585
12537,0.27945772057484625
12547,0.6685390525616755
12555,0.4633233900419192
12558,0.12319502290112144
12570,0.5570246355081088
12589,0.6974976862712923
12597,0.743406762007975
12613,0.7975105077341699
12615,0.6252123802358961
12621,0.3812453317917599
12623,0.7783657795644183
12630,0.804943504584025
12633,0.5637380166389047
12638,0.16810761920724554
12640,0.643830396714107
12654,0.39756695431271755
12669,0.8735153496993904
12675,0.3049397612949475
12679,0.1113234966563091
12688,0.44410515275297757
12692,0.39321136341938945
12698,0.26902072918661774
12702,0.30172778515972615
12718,0.23550173173002856
12721,0.7281659350155324
12722,0.8150134939382199
12727,0.5333575544587412
12731,0.7785490061915376
12741,0.6743919604918215
12746,0.8664523238881752
12769,0.5474508720747566
12771,0.8903657274219472
12773,0.690173999572579
12782,0.5446634373578981
12785,0.12188331464639057
12790,0.6166214465692151
12803,0.6194887757856731
12813,0.16858876463664868
12829,0.4978874173973687
12832,0.11941849688010682
12838,0.4723119946857754
12840,0.6165966451137037
12847,0.24451172559639872
12853,0.6048470527166213
12857,0.7518201273922411
12859,0.5518638414075803
12861,0.15302986775409722
12868,0.6958174840600451
12869,0.5385329854947687
12875,0.9001237261608381
12881,0.8808189718099179
12885,0.7439812350154195
12888,0.22329843050579673
12903,0.4103409791987096
12908,0.7236735796468329
12910,0.6669022128899955
12913,0.6284961299762212
12921,0.5987974303073085
12926,0.5385436393036244
12929,0.7764197270692265
12930,0.39320235447085666
12934,0.7992668303201244
12936,0.6567081117194413
12938,0.5586243674674279
12939,0.6864194374578261
12940,0.2732312926897772
12948,0.635031852088041
12955,0.40472867048469796
12966,0.5465162552663583
12967,0.3522722230804707
12970,0.8280981031010631
12973,0.27895941859285023
12980,0.6203415500674734
12981,0.4814666333136184
12985,0.6648039299809763
12991,0.6217874719844417
13006,0.2479161553618412
13010,0.8119091613449668
13016,0.579859479320555
13020,0.7134363286782017
13040,0.5870749076154091
13048,0.3085417818330415
13052,0.29293056774982595
13068,0.6477889773963469
13092,0.20803673261347674
13093,0.44935099906100384
13098,0.26406179194996804
13099,0.28320525740668256
13105,0.7141824321347924
13106,0.7387285990961612
13108,0.5039312074256352
13109,0.7737733216525928
13126,0.6258618316511732
13134,0.2895865472240527
13140,0.8535132008899159
13144,0.5408042552863075
13150,0.305994724403688
13153,0.6815691044737201
13154,0.8582333234790996
13177,0.39966927834550275
13180,0.6197857120705681
13181,0.5096456865240555
13185,0.5561416444995269
13192,0.7238349385669332
13198,0.8009862979143263
13203,0.2801146333098831
13205,0.47785742322331315
13214,0.8038495769586711
13216,0.30276736073134786
13223,0.23311677739792946
13226,0.8514716790537912
13231,0.5364473204422978
13243,0.6124975840381419
13248,0.2472482087221154
13254,0.4408256028245004
13258,0.26894899621446267
13267,0.16063725581729732
13269,0.7326502924109027
13270,0.7382841239258611
13271,0.6964307988655151
13275,0.6758253261003716
13281,0.7469044666903135
13282,0.15689702737006184
13302,0.8322923283572546
13310,0.1877172637200607
13325,0.4799518136087049
13329,0.5948211674493609
13334,0.10227198539840854
13335,0.5655022401749304
13338,0.47953205194035864
13340,0.4368025700763421
13341,0.46835112314099586
13350,0.6143157292924651
13353,0.5114172690436197
13355,0.6174794672712516
13359,0.19299602982039182
13361,0.49565925374986075
13373,0.7533235352916064
13383,0.8034951576019574
13385,0.6057769850927566
13398,0.15217191461991378
13408,0.4268750769234412
13410,0.6500267576760026
13418,0.8375706846695568
13422,0.791701495617741
13423,0.7727323672197597
13435,0.317677177256958
13458,0.4696758690370639
13463,0.8516939331998559
13466,0.4845038716277987
13473,0.16332817878287367
13480,0.05200544147228191
13485,0.44381153665633966
13489,0.4362530513615333
13495,0.3984034527916854
13504,0.8977881381016178
13507,0.6028834724340857
13516,0.6102890843667511
13520,0.6549853581114023
13533,0.45242150106416557
13536,0.7663015890532874
13549,0.4592942692700791
13553,0.6564810105633192
13562,0.3982437261361662
13568,0.5481909616596742
13589,0.7387302895313849
13594,0.597354244779666
13598,0.6024511558569864
13599,0.6049514385562805
13601,0.3896743271355113
13607,0.5807241313052383
13612,0.12703559034250167
13613,0.35714751022151975
13622,0.44614843437026247
13628,0.544368015601688
13648,0.6361589949323381
13656,0.9464511703100043
13659,0.2999087811053566
13663,0.4428959080586481
13666,0.4307874630525017
13684,0.5839513485317784
13692,0.5051463982167952
13705,0.6616316556455402
13708,0.4219073876133581
13710,0.5282138493066239
13714,0.521343375844499
13715,0.1640120687713236
13718,0.7197308807565439
13720,0.8194207356784162
13738,0.6345756208316375
13747,0.7793748937034101
13748,0.3559745162034693
13761,0.10621588688867252
13773,0.6154069886759633
13781,0.20159808077926658
13789,0.6171507654497397
13799,0.6153136772947106
13805,0.9280109987988573
13813,0.1740619606835357
13843,0.2711686604239792
13848,0.10780848761461623
13850,0.36777839577319704
13862,0.5378244328487927
13863,0.760756912000547
13878,0.5824715781244587
13879,0.5507462931257012
13900,0.5043301859380609
13926,0.7022539679799304
13929,0.05040939762762075
13931,0.2985336116436219
13935,0.5954238938554572
13945,0.5188846101074528
13952,0.7735861969022068
13961,0.6474127883032448
13962,0.45336333348944746
13968,0.7429058033094587
13983,0.6967701535030719
13985,0.49050641024409425
13988,0.8400550484810072
13995,0.5992803093333497
13997,0.3462488302445376
14016,0.7753600876052754
14029,0.5656011197514972
14044,0.804832441811348
14045,0.5397215118638415
14047,0.5392129214541742
14049,0.6984419788038492
14052,0.34625168993045163
14053,0.7599094657970196
14057,0.07661585634273291
14063,0.28628175877757317
14064,0.3983822515201013
14066,0.6305160237300808
14081,0.5290732436525615
14090,0.39524561997972346
14093,0.4495519117478842
14097,0.6314483020254283
14109,0.6123321281700022
14110,0.6626580991517841
14121,0.512537789147114
14122,0.4142338929533114
14125,0.5656319580120882
14136,0.17222778025959648
14138,0.3191471888606028
14139,0.36308414568419173
14140,0.7305800721241159
14149,0.4203251877395777
14158,0.16519631911807733
14160,0.6251468989901151
14168,0.5285630611865865
14174,0.45156055229187697
14176,0.4340320253981414
14183,0.48092196319007907
14191,0.4265697959583648
14206,0.5393741451065448
14212,0.5320156456151885
14213,0.7052485752149258
14219,0.33485084798953557
14223,0.7353965501293828
14225,0.8780546572159796
14231,0.6754077837883451
14238,0.4180818066198395
14241,0.6934432779951171
14242,0.529356997365623
14276,0.5522313146714259
14279,0.5246987385392429
14282,0.4182985881636372
14284,0.45551414264878415
14288,0.6070317442612875
14301,0.06495430984531768
14302,0.8391625387579715
14305,0.7170690232310806
14312,0.3630992067151816
14328,0.7736239544680006
14330,0.6185860215254975
14333,0.7723416155781763
14335,0.7120518346115527
14338,0.5334721541898703
14360,0.9759279187792133
14369,0.49457580884116076
14381,0.5846967798153453
14386,0.28208915238585386
14388,0.6031660894097631
14392,0.6548386879623389
14398,0.25736199587806313
14399,0.6665831929160015
14415,0.736602444779238
14418,0.38671777466188334
14421,0.3989449409671381
14424,0.39244233581905485
14466,0.7815340986826328
14470,0.6801113819840076
14478,0.604458435279803
14482,0.050513038273387316
14504,0.6365265005528543
14506,0.4015804248780493
14512,0.4475669597174522
14513,0.5516405923882026
14535,0.7789122480174564
14544,0.22263062937235042
14546,0.40659104095475
14563,0.6721742136345089
14580,0.9429107665766199
14582,0.40623710318615847
14588,0.48173305809560935
14598,0.7016087067940641
14599,0.4649313864256045
14608,0.5124478336223214
14629,0.5650506284607812
14630,0.42900309494496747
14635,0.531116320995039
14653,0.4943336160064135
14655,0.6579116508105194
14667,0.5424922712868171
14670,0.5502237540288596
14677,0.41148064330906015
14683,0.1600854030688924
14685,0.33226412333630123
14687,0.7913085159046157
14689,0.45504349723971416
14702,0.7096015879047384
14712,0.7044126901891455
14717,0.9571966145952328
14722,0.42404861224533197
14740,0.4416546013338421
14747,0.8231490282297522
14749,0.33290207618499196
14750,0.7102961400587335
14760,0.5040564315568667
14762,0.27276345658127177
14764,0.4619307429771265
14765,0.6388287795482797
14769,0.879547383266758
14790,0.382386098036989
14823,0.32533407979363715
14829,0.8130794931614962
14832,0.4905510867215591
14834,0.7166931298098854
14836,0.37744016075728076
14851,0.47381364819028976
14855,0.5800463913265406
14859,0.5990488167943098
14862,0.7299658189144854
14864,0.23623567843838936
14895,0.40052473789757437
14900,0.8255290908249877
14906,0.3154325028088698
14913,0.4291309486625967
14916,0.8342439639383852
14919,0.6569300076914526
14922,0.07854819421436644
14923,0.44928897071566787
14930,0.2980991232583527
14941,0.4179987541993575
14943,0.2834326085564519
14953,0.8982726010071801
14960,0.37919346192528075
14964,0.6391652889022184
14965,0.7644567917607031
14977,0.6406455544922885
14981,0.2501941166922195
14982,0.5602532275966724
14990,0.32243994217472804
14993,0.2977539308241313
15000,0.6437666247864081
15004,0.2909427160442864
15022,0.5764382548656112
15028,0.5524564616583012
15032,0.37571696736807414
15058,0.6295613837562852
15059,0.4462691390438493
15061,0.5001616114850195
15075,0.4106498152970432
15078,0.4656500690610933
15085,0.8047165744526951
15090,0.1780840184896884
15091,0.2720791009150866
15094,0.6346967995078524
15096,0.44116617481414244
15098,0.36831718585250534
15111,0.7005943659588798
15113,0.7763189113268589
15125,0.6468291836383275
15136,0.326803404562223
15137,0.5092515266881402
15140,0.4931346957251422
15142,0.36477422493342926
15152,0.4570825449986114
15153,0.6255959897167409
15155,0.6977055808434155
15169,0.26257443054403434
15174,0.6116134032075611
15180,0.22215941960592814
15182,0.5349998492044287
15191,0.47126609931057667
15200,0.8397843959794236
15212,0.8222025270297639
15222,0.294311074070081
15226,0.6472316830096381
15227,0.7418697302812218
15228,0.2812514607423429
15239,0.4617963607482054
15252,0.8205669237570005
15266,0.3255359749127475
15269,0.4209772879561318
15277,0.8185238768009147
15289,0.5727222549110129
15298,0.11309910016504308
15299,0.7094346495567535
15314,0.5595651562588999
15318,0.4886002141110711
15323,0.8197317887449306
15327,0.3706779472884729
15329,0.4475968443622485
15339,0.45834992933393737
15341,0.8660171612028977
15346,0.6855122476934773
15353,0.2427691260944387
15359,0.17311160384033175
15384,0.15490966779200296
15393,0.4195085965715023
15407,0.48490114596211453
15410,0.7051685189943375
15414,0.2571178933074979
15423,0.16396478928829322
15430,0.7477417880855327
15434,0.4790679463274334
15450,0.5753621301102002
15452,0.88132412041108
15457,0.6745790645541125
15458,0.5821794842625415
15466,0.41814322032631285
15478,0.4324709290842835
15482,0.7254710058081313
15486,0.7854975002250113
15490,0.6178726717330536
15515,0.15244925822259345
15520,0.2451449851501574
15522,0.2718814742772074
15527,0.8615088268139316
15541,0.8535835151171411
15544,0.5585549250556783
15547,0.7780411454207259
